timestamp,temperature,humidity,is_weekend,is_holiday,consumer_type,price_signal,historical_avg_demand,voltage_level,grid_frequency,energy_source_mix,demand_category
2024-01-27 20:00:00,0.42226173804958167,0.5849007932701511,1,0,industrial,0.2870388384480892,0.21998771037982134,0.37211326639765563,0.16031053619382618,0.5189082917795104,Low
2024-01-27 21:00:00,0.41845845215885447,0.163980424477978,1,0,residential,0.2290481704058479,0.15794175627408524,0.33357299046325295,0.5864727287799667,0.4863638234128781,Low
2024-01-27 22:00:00,0.07673819944398816,0.7360010938552102,1,0,commercial,0.2844291449625619,0.1470969578607626,0.8082189128077859,0.4414520653554419,0.9999999999999999,Low
2024-01-27 23:00:00,0.44924908357027415,0.8626241779264545,1,0,industrial,0.37762904065861014,0.10294250457245457,0.501450199959133,0.6387968316972206,0.7735872904090293,Medium
2024-01-28 00:00:00,0.4243492114521893,0.21297678320430613,1,0,commercial,0.4409398936547436,0.1275510980499952,0.49911969495055164,0.19273266530765198,0.6586745018514604,Medium
2024-01-28 01:00:00,0.5550429029998522,0.09127900566213376,1,0,industrial,0.6662225648427328,0.158102093877023,0.34899467968889564,0.4010760285199808,0.5729208268567417,High
2024-01-28 02:00:00,0.7175393676368942,0.018802512594242038,1,0,industrial,0.7282537645087918,0.17041377312148853,0.287027128994338,0.412467966820131,0.7625062878550236,High
2024-01-28 03:00:00,0.6157080757752513,0.6405714809632761,1,0,residential,0.4666160384409338,0.1681564855870441,0.5145801203116527,0.4862654737813443,0.42967855388718135,Medium
2024-01-28 04:00:00,0.4189990329066594,0.6055002037821697,1,0,industrial,0.579137176876679,0.17369934201426585,0.47322109171706206,0.24431422402316372,0.45674987876726403,High
2024-01-28 05:00:00,0.3009221572016523,0.5447679585234926,1,0,commercial,0.6319484113954384,0.13536747626739132,0.5292858826294253,0.5277937146466485,0.4196294757175245,High
2024-01-28 06:00:00,0.8196543701326876,0.228268585631633,1,0,industrial,0.8025335618584223,0.19436531173609595,0.5432349660415969,0.7352023879096592,0.6996121615516938,High
2024-01-28 07:00:00,0.4652503972497577,0.38811081436308337,1,0,industrial,0.8083493446043631,0.21940591225024253,0.9355335615382003,0.5172535348587601,0.7605166148083056,High
2024-01-28 08:00:00,0.45886624873462156,0.5928123867652557,1,0,residential,0.4522148632737407,0.19277605692664324,0.47371229074787635,0.4593716989208829,0.43741568906309924,Medium
2024-01-28 09:00:00,0.453501942941655,0.4945599423600071,1,0,industrial,0.6850619674123796,0.23536591285410946,0.7870080901962728,0.23638714148347617,0.8329377064685431,High
2024-01-28 10:00:00,0.484825580452769,0.9883071769202976,1,0,industrial,0.6465352054741621,0.2631832450021827,0.7971464724223152,0.32786784364008525,0.5382350225732055,High
2024-01-28 11:00:00,0.43655306436372165,0.13223051116746698,1,0,commercial,0.4010112256068249,0.29685753403585746,0.652070083663066,0.43681780542413406,0.8113088494465238,Medium
2024-01-28 12:00:00,0.37603690060330375,0.6940400153317554,1,0,residential,0.2737879325730418,0.28813246304966356,0.4906063507093492,0.3649431683457536,0.989450207233831,Low
2024-01-28 13:00:00,0.37981517380004604,0.40159812085902913,1,0,residential,0.2539490755689665,0.25089188563833975,0.30667318590700177,0.6009251261573922,0.8148539658147805,Low
2024-01-28 14:00:00,0.4522856778545188,0.4256116726951862,1,0,residential,0.1271474544441511,0.21384942363943082,0.6070512619646511,0.5262264005399047,0.9301865208669983,Low
2024-01-28 15:00:00,0.38029926890473564,0.7166179986391776,1,0,industrial,0.41327700815008905,0.25641403329273604,0.69537545354149,0.853602797898219,0.9692169494948707,Low
2024-01-28 16:00:00,0.3564169684440075,0.6913165621111075,1,0,residential,0.1515782785991142,0.20593327900324976,0.8144013619267989,0.29653381429618975,0.6921557025992747,Low
2024-01-28 17:00:00,0.4719055708414047,0.9917969357051033,1,0,industrial,0.48341988287877846,0.19829691649672476,0.3738737995560424,0.45030906251599134,0.821590118270365,Low
2024-01-28 18:00:00,0.4209600528427955,0.12414033971308369,1,0,industrial,0.36988447098593646,0.25910593490703704,0.48923461502893506,0.23547190185148992,0.9114391973562771,Medium
2024-01-28 19:00:00,0.6689119129961301,0.09972075076359643,1,0,commercial,0.27063621026265217,0.2543505565443338,0.37486885053403896,0.10824021749100154,0.6140160538190718,Low
2024-01-28 20:00:00,0.08321083013426908,0.7233965098925588,1,0,commercial,0.06329715458672747,0.22441028153219467,0.4255552196409962,0.5548921090289198,0.5568493209353974,Low
2024-01-28 21:00:00,0.6107661271702615,0.5766335602619848,1,0,commercial,0.3876737806137728,0.2509800312008892,0.6374976538923081,0.5206018048651373,0.9682563207360425,Low
2024-01-28 22:00:00,0.6325561421200379,0.27071673538221397,1,0,commercial,0.3449727355257851,0.26439004346056727,0.41807167188001504,0.31568313326233977,0.8359872479805198,Low
2024-01-28 23:00:00,0.16462888358578517,0.07489326736005508,1,0,commercial,0.34949012133839397,0.24358002251076272,0.3943985464641395,0.45939554196251464,0.531802784309319,Low
2024-01-29 00:00:00,0.40859602815764573,0.08116681720472307,0,0,industrial,0.7572492239186216,0.2958293677834254,0.6591526956326152,0.3498547269423682,0.2692608701946876,High
2024-01-29 01:00:00,0.4045428456576834,0.8941924292592827,0,0,industrial,0.730791581329265,0.3013458464287426,0.6026086503798274,0.3703374283569545,0.4778270110962659,High
2024-01-29 02:00:00,0.2584939311533767,0.18796609237291773,0,0,residential,0.5014605080264086,0.2465354073327779,0.5861597574637374,0.3967138969120967,0.32808956058127914,Medium
2024-01-29 03:00:00,0.34725839561871685,0.3202010941309885,0,0,industrial,0.8557459633370993,0.3009166074337495,0.4223856553507348,0.30931740539556074,0.38986600734157983,High
2024-01-29 04:00:00,0.30035126103704923,0.22294849154522878,0,0,industrial,0.8221664181860467,0.33510073796345896,0.7401543522159733,0.3366026621298417,0.4521990393381434,High
2024-01-29 05:00:00,0.7039101503465022,0.3520015754213457,0,0,commercial,0.8831197545529453,0.36475387118286573,0.5313689211625583,0.3408815593872916,0.37308858844471404,High
2024-01-29 06:00:00,0.5887998902856267,0.06484219633400301,0,0,industrial,0.8939561290359531,0.3778001659233219,0.9176895329607433,0.509419205698812,0.3238964417227337,High
2024-01-29 07:00:00,0.6361464870163777,0.5169767554381359,0,0,commercial,0.7207389945108226,0.3586908137822844,0.555321219721101,0.02455947805243852,0.44970495342500194,High
2024-01-29 08:00:00,0.5586326553859854,0.06302085196640816,0,0,residential,0.6273908121640684,0.38619235282534703,0.14796517168118672,0.4107656507263542,0.43646499203797295,High
2024-01-29 09:00:00,0.297746816605598,0.7998366281846079,0,0,residential,0.594674949133852,0.3612845625232417,0.140693765331938,0.28033338268264174,0.37780980016302457,Medium
2024-01-29 10:00:00,0.3829641276543758,0.23004337938925812,0,0,industrial,0.7287923808527349,0.37565346934536414,0.6308941640928634,0.28581259657321567,0.21564717963543337,High
2024-01-29 11:00:00,0.5258870194818397,0.5380453093391644,0,0,residential,0.4446361247906162,0.3661103512353705,0.7413743516794087,0.36556846132463505,0.243280013118477,Medium
2024-01-29 12:00:00,0.2846264257096187,0.8800022234585416,0,0,industrial,0.7595027534519553,0.4452552245647947,0.4010029270697508,0.44311232285638624,0.5822917625051071,High
2024-01-29 13:00:00,0.5574099833673093,0.6495268391616913,0,0,residential,0.3001946510310828,0.4739590595605536,0.8720941031108982,0.41277015068429534,0.06710173700526975,Low
2024-01-29 14:00:00,0.423025435092263,0.5309519817477588,0,0,commercial,0.4538440671051348,0.5173588940871303,0.8005716605764741,0.2839157082104009,0.16083834742739814,Low
2024-01-29 15:00:00,0.40406639483855333,0.3211686319919438,0,0,commercial,0.40261251518409347,0.5151666543370421,0.5633851085261634,0.5547367432171058,0.29526998656439263,Low
2024-01-29 16:00:00,0.5571226331692702,0.3298849605906937,0,0,commercial,0.2176426079120154,0.5486215999603026,0.6170959026796172,0.3084015828053239,0.5020105873502689,Low
2024-01-29 17:00:00,0.5195279474241303,0.6682398381198089,0,0,commercial,0.3234480439789703,0.5457262524815549,0.6750801302661165,0.3338643062037221,0.097897002396406,Low
2024-01-29 18:00:00,0.4060194035803243,0.994696325994642,0,0,industrial,0.4063904674166562,0.5470031810377565,0.8376402747033449,0.48843195689589436,0.16591169785301954,Medium
2024-01-29 19:00:00,0.6203267365050203,0.6605495744114687,0,0,residential,0.21382289867066884,0.5383871404902107,0.6403959865107476,0.49387289096746656,0.03912964606912869,Low
2024-01-29 20:00:00,0.30451147004894163,0.5559155677122904,0,0,industrial,0.5152845669669056,0.6073775582375287,0.5596920435562334,0.35251901274422437,0.42350931619379284,Medium
2024-01-29 21:00:00,0.5437275983621483,0.7297432768567729,0,0,commercial,0.41477267862354095,0.6401977686963463,0.6387899611768386,0.0,0.1426484022800756,Medium
2024-01-29 22:00:00,0.5405087722077112,0.4628233110619653,0,0,industrial,0.6595811517821958,0.6954284569582017,0.616754006250452,0.31099688970022044,0.2329904489952985,High
2024-01-29 23:00:00,0.4132677451338066,0.055509119223117076,0,0,residential,0.36036827622434553,0.7088517532155949,0.6799595522269808,0.46983836704645654,0.26602945447353765,Low
2024-01-30 00:00:00,0.5028758035398792,0.5604540470148567,0,0,industrial,0.8653414648215126,0.7176361078875075,0.27261665495493226,0.5497186740564359,0.5347839398565933,High
2024-01-30 01:00:00,0.28054046965225066,0.9579793418556595,0,0,residential,0.43431538381298995,0.6741970041024983,0.5805817710635441,0.4332612023010327,0.24659323725045937,Medium
2024-01-30 02:00:00,0.5871574634656366,0.17130966232929623,0,0,industrial,0.878336751717966,0.7402820878803507,0.6041929482818693,0.37264584845033255,0.08681890826388347,High
2024-01-30 03:00:00,0.43083813185718367,0.6888717911794182,0,0,residential,0.5397037949539506,0.6792483063349186,0.5171066626884109,0.7930665793788947,0.31443122592758777,Medium
2024-01-30 04:00:00,0.3832174749981828,0.19708283777458369,0,0,residential,0.6078023110986567,0.6200838457134008,0.6570576416043048,0.3887972170939449,0.577800304926867,Medium
2024-01-30 05:00:00,0.6047754825282695,0.5338378275899922,0,0,commercial,0.7023385402398169,0.6025813460600373,0.842730804278065,0.5381358799890279,0.3644884760599004,High
2024-01-30 06:00:00,0.3576154592158953,0.0922462450000775,0,0,residential,0.5342141454172059,0.5346987945432584,0.5515736241844493,0.24281816776266396,0.5900663748198678,Medium
2024-01-30 07:00:00,0.25836007129966143,0.4479061992703659,0,0,commercial,0.7859537219230021,0.5427797717440974,0.6419612429598613,0.27995636963932213,0.5046389897999745,High
2024-01-30 08:00:00,0.23747370231428241,0.7553978693369401,0,0,commercial,0.7188970660963389,0.5564026858651943,0.7913069261070254,0.5434579378224953,0.021217706467921482,High
2024-01-30 09:00:00,0.5423284360792852,0.3445355345816472,0,0,commercial,0.6359992680539307,0.5714211498221866,0.5553862683719455,0.6037011691535668,0.39493803465023847,High
2024-01-30 10:00:00,0.2764079941880576,0.6636391830148061,0,0,industrial,0.8256381113398507,0.5807068780793028,0.3839159396244609,0.3861840650602346,0.1718031526308326,High
2024-01-30 11:00:00,0.7042659071799838,0.7949028156449514,0,0,industrial,0.8514356808953788,0.651948069719209,0.6295598183891391,0.16493005706984576,0.33562712385349236,High
2024-01-30 12:00:00,0.16342516538969667,0.9273626813515246,0,0,industrial,0.6515301341208201,0.6536674412731767,0.1694688949413452,0.41987592712801813,0.1673470402101012,High
2024-01-30 13:00:00,0.6960423628735388,0.23097854731083411,0,0,industrial,0.5426001357340337,0.6939972575132671,0.15367756373951647,0.47401159767900225,0.20909122010683437,Medium
2024-01-30 14:00:00,0.4866486293062242,0.39656746789210984,0,0,residential,0.3984044856118253,0.6986411862700184,0.5833837831191504,0.4602733913511301,0.5539101130288265,Low
2024-01-30 15:00:00,0.44326962877125886,0.148295551452985,0,0,residential,0.23391138975532233,0.6654586694023985,0.14606720179844768,0.3598455207503761,0.12369546497905079,Low
2024-01-30 16:00:00,0.3800886238636464,0.9930312653820415,0,0,industrial,0.573791538343915,0.706241095079589,0.314234761513311,0.4221012111965834,0.5244538619141923,Medium
2024-01-30 17:00:00,0.5131666273547605,0.9271848470385768,0,0,residential,0.38055079364733835,0.6983214179690673,0.46693227439149076,0.3315787588012924,0.01791063661074968,Low
2024-01-30 18:00:00,0.4515975705788722,0.537990220580677,0,0,residential,0.2583411832744821,0.67214882708174,0.41119481856007134,0.27666992407824864,0.05418711500096454,Low
2024-01-30 19:00:00,0.6124288043676379,0.8417450111564699,0,0,commercial,0.3005223149263162,0.6899023402007485,0.5048657456441532,0.5598888062648086,0.512785297251696,Low
2024-01-30 20:00:00,0.4730047281934433,0.5188854899558926,0,0,commercial,0.2652153251581483,0.6514716804014711,0.7107352069319077,0.46011874370420003,0.3782202641886079,Low
2024-01-30 21:00:00,0.4780898873061856,0.6220834992181838,0,0,commercial,0.5548894212003977,0.640077306528716,0.5679467599404102,0.4224349397499694,0.44827707213416823,Medium
2024-01-30 22:00:00,0.4056464057186224,0.08465226117705915,0,0,commercial,0.44466312648387907,0.6030833516657861,0.39194099658657766,0.36837495411506893,0.1253613155917774,Medium
2024-01-30 23:00:00,0.4488754216531373,0.7544999990783492,0,0,residential,0.32762876061680146,0.5873084713761694,0.7501839250953726,0.41796260021510534,0.3220976703861297,Low
